"cruise","datetime_utc","datetime_utc_matlab","latitude_API","longitude_API","toi_source","cast","niskin","depth","depth_matlab","O2_Ar_delta","O2_Ar_ratio","cap_Delta_17O","d17O","d18O","iode_quality_flag"
"EN687",2022-07-30 03:06:55,2022-07-30 03:06:00,41.02644,-70.88295,"toi_niskin","002",9,13.652,14,-158.62,18.8699,146,0.4145,0.5186,"1"
"EN687",2022-07-30 03:09:00,2022-07-30 03:09:00,NA,NA,"toi_underway",NA,NA,0,0,-49.997,21.3059,81.8,-0.04697,-0.2487,"1"
"EN687",2022-07-30 03:09:05,2022-07-30 03:09:00,41.02624,-70.88264,"toi_niskin","002",15,2.922,2.92,-39.912,21.5321,85.8,-0.1592,-0.473,"1"
"EN687",2022-07-30 03:09:05,2022-07-30 03:09:00,41.02624,-70.88264,"toi_niskin","002",15,2.922,2.92,-40.125,21.5273,82,-0.1624,-0.4717,"1"
"EN687",2022-07-30 03:10:00,2022-07-30 03:10:00,NA,NA,"toi_underway",NA,NA,0,0,-43.236,21.4575,81.3,-0.1261,-0.4003,"1"
"EN687",2022-07-30 07:14:00,2022-07-30 07:14:00,NA,NA,"toi_underway",NA,NA,0,0,-89.35,20.4233,39.6,0.3661,0.6307,"1"
"EN687",2022-07-30 07:38:00,2022-07-30 07:38:00,NA,NA,"toi_underway",NA,NA,0,0,-89.134,20.4282,39.2,0.3682,0.6355,"1"
"EN687",2022-07-30 08:13:00,2022-07-30 08:13:00,40.69447,-70.77372,"toi_niskin","003",1,15.049,15,-18.78,22.006,131,-0.0398,-0.3302,"1"
"EN687",2022-07-30 08:43:00,2022-07-30 08:43:00,NA,NA,"toi_underway",NA,NA,0,0,-84.336,20.5358,35.1,0.271,0.4557,"1"
"EN687",2022-07-30 08:58:00,2022-07-30 08:58:00,NA,NA,"toi_underway",NA,NA,0,0,-81.161,20.607,40.2,0.2491,0.4036,"1"
"EN687",2022-07-30 09:14:00,2022-07-30 09:14:00,NA,NA,"toi_underway",NA,NA,0,0,-80.354,20.6251,45.7,0.2186,0.334,"1"
"EN687",2022-07-30 09:46:11,2022-07-30 09:46:00,40.69518,-70.99426,"toi_niskin","004",1,2.953,2.95,-67.567,20.9118,72.7,0.07489,0.004275,"1"
"EN687",2022-07-30 10:23:00,2022-07-30 10:23:00,NA,NA,"toi_underway",NA,NA,0,0,-84.157,20.5398,47.2,0.2869,0.463,"1"
"EN687",2022-07-30 11:46:58,2022-07-30 11:46:00,40.7006,-70.8843,"toi_niskin","005",1,62.023,62,-360.06,14.3521,87.7,2.822,5.294,"1"
"EN687",2022-07-30 11:50:11,2022-07-30 11:50:00,40.70163,-70.88464,"toi_niskin","005",3,40.327,40,-293.68,15.8409,133,2.581,4.737,"1"
"EN687",2022-07-30 11:52:53,2022-07-30 11:52:00,40.7023,-70.88494,"toi_niskin","005",7,30.255,30,7.3898,22.5929,167,-0.02024,-0.3605,"1"
"EN687",2022-07-30 11:55:13,2022-07-30 11:55:00,40.70282,-70.88522,"toi_niskin","005",16,15.782,16,-16.809,22.0502,116,-0.1295,-0.4733,"1"
"EN687",2022-07-30 11:57:38,2022-07-30 11:57:00,40.70332,-70.88542,"toi_niskin","005",18,2.871,2.87,-74.927,20.7468,44.9,0.1952,0.2904,"1"
"EN687",2022-07-30 12:00:00,2022-07-30 12:00:00,NA,NA,"toi_underway",NA,NA,0,0,-82.881,20.5684,45.8,0.2584,0.4107,"1"
"EN687",2022-07-30 12:03:00,2022-07-30 12:03:00,NA,NA,"toi_underway",NA,NA,0,0,-84.225,20.5383,47.3,0.2843,0.4577,"1"
"EN687",2022-07-30 14:19:45,2022-07-30 14:19:00,40.51578,-70.89289,"toi_niskin","006",7,33.266,33,-259.63,16.6044,128,1.944,3.512,"1"
"EN687",2022-07-30 14:23:39,2022-07-30 14:23:00,40.5164,-70.89399,"toi_niskin","006",10,23.235,23,10.143,22.6547,157,-0.3372,-0.9533,"1"
"EN687",2022-07-30 14:26:25,2022-07-30 14:26:00,40.51666,-70.89505,"toi_niskin","006",14,2.985,2.99,-85.259,20.5151,27.1,0.3191,0.564,"1"
"EN687",2022-07-30 17:45:00,2022-07-30 17:45:00,NA,NA,"toi_underway",NA,NA,0,0,-90.16,20.4052,19.5,0.3691,0.6753,"1"
"EN687",2022-07-30 19:55:00,2022-07-30 19:55:00,NA,NA,"toi_underway",NA,NA,0,0,-89.21,20.4265,19.7,0.3484,0.6347,"1"
"EN687",2022-07-30 21:54:00,2022-07-30 21:54:00,NA,NA,"toi_underway",NA,NA,0,0,-86.941,20.4774,28.2,0.3091,0.5425,"1"
"EN687",2022-07-31 03:39:00,2022-07-31 03:39:00,NA,NA,"toi_underway",NA,NA,0,0,-86.016,20.4981,27.2,0.3358,0.596,"1"
"EN687",2022-07-31 06:54:57,2022-07-31 06:54:00,39.91844,-70.89712,"toi_niskin","007",7,30.83,31,-170.58,18.6016,122,0.7789,1.269,"1"
"EN687",2022-07-31 06:58:28,2022-07-31 06:58:00,39.91804,-70.89846,"toi_niskin","007",14,15.09,15,-53.966,21.2169,63.9,0.078,0.02733,"1"
"EN687",2022-07-31 07:01:29,2022-07-31 07:01:00,39.91777,-70.89966,"toi_niskin","007",18,2.915,2.92,-82.406,20.5791,19.4,0.2857,0.5143,"1"
"EN687",2022-07-31 10:30:00,2022-07-31 10:30:00,NA,NA,"toi_underway",NA,NA,0,0,-87.913,20.4555,20.5,0.3465,0.6297,"1"
"EN687",2022-07-31 10:34:00,2022-07-31 10:34:00,NA,NA,"toi_underway",NA,NA,0,0,-88.581,20.4406,26.7,0.3649,0.6533,"1"
"EN687",2022-07-31 10:48:00,2022-07-31 10:48:00,NA,NA,"toi_underway",NA,NA,0,0,-90.556,20.3963,28,0.3911,0.7013,"1"
"EN687",2022-07-31 11:43:37,2022-07-31 11:43:00,39.77412,-70.78889,"toi_niskin","008",1,16.281,16,-11.353,22.1726,85.4,-0.255,-0.657,"1"
"EN687",2022-07-31 11:45:50,2022-07-31 11:45:00,39.77414,-70.78972,"toi_niskin","008",3,2.857,2.86,-84.578,20.5303,15.7,0.3212,0.59,"1"
"EN687",2022-07-31 12:10:00,2022-07-31 12:10:00,NA,NA,"toi_underway",NA,NA,0,0,-90.539,20.3967,14.9,0.3693,0.6845,"1"
"EN687",2022-07-31 12:17:00,2022-07-31 12:17:00,NA,NA,"toi_underway",NA,NA,0,0,-91.239,20.381,29.6,0.3886,0.6934,"1"
"EN687",2022-07-31 12:23:00,2022-07-31 12:23:00,NA,NA,"toi_underway",NA,NA,0,0,-91.044,20.3853,23.8,0.3885,0.7045,"1"
"EN687",2022-07-31 12:40:00,2022-07-31 12:40:00,NA,NA,"toi_underway",NA,NA,0,0,-90.049,20.4077,28.3,0.3929,0.7041,"1"
"EN687",2022-07-31 13:27:40,2022-07-31 13:27:00,39.77718,-71.00514,"toi_niskin","009",6,3.241,3.24,-82.243,20.5827,34.7,0.3112,0.5341,"1"
"EN687",2022-07-31 14:05:00,2022-07-31 14:05:00,NA,NA,"toi_underway",NA,NA,0,0,-86.601,20.485,21.3,0.3399,0.6154,"1"
"EN687",2022-07-31 16:23:12,2022-07-31 16:23:00,39.78155,-70.89156,"toi_niskin","010",8,37.61,37,-250.64,16.8061,104,1.688,3.063,"1"
"EN687",2022-07-31 16:25:51,2022-07-31 16:25:00,39.78206,-70.89198,"toi_niskin","010",12,23.025,23,61.107,23.7977,153,-0.7992,-1.836,"1"
"EN687",2022-07-31 16:28:40,2022-07-31 16:28:00,39.78262,-70.89242,"toi_niskin","010",18,12.188,12,-62.998,21.0143,36.1,0.1193,0.1607,"1"
"EN687",2022-07-31 16:30:00,2022-07-31 16:30:00,NA,NA,"toi_underway",NA,NA,0,0,-84.585,20.5302,30.9,0.3224,0.5631,"1"
"EN687",2022-07-31 16:31:45,2022-07-31 16:31:00,39.78328,-70.89298,"toi_niskin","010",24,2.913,2.91,-85.436,20.5111,20.2,0.3255,0.5898,"1"
"EN687",2022-07-31 16:31:45,2022-07-31 16:31:00,39.78328,-70.89298,"toi_niskin","010",24,2.913,2.91,-86.065,20.497,27.6,0.3285,0.5811,"1"
"EN687",2022-07-31 16:32:00,2022-07-31 16:32:00,NA,NA,"toi_underway",NA,NA,0,0,-84.664,20.5284,27.2,0.3202,0.566,"1"
"EN687",2022-08-01 00:10:00,2022-08-01 00:10:00,NA,NA,"toi_underway",NA,NA,0,0,-82.414,20.5789,38.3,0.3113,0.5273,"1"
"EN687",2022-08-01 02:01:00,2022-08-01 02:01:00,NA,NA,"toi_underway",NA,NA,0,0,-86.238,20.4931,28.9,0.2993,0.5222,"1"
"EN687",2022-08-01 02:56:00,2022-08-01 02:56:00,NA,NA,"toi_underway",NA,NA,0,0,-79.363,20.6473,38.7,0.2758,0.4579,"1"
"EN687",2022-08-01 03:20:00,2022-08-01 03:20:00,NA,NA,"toi_underway",NA,NA,0,0,-84.976,20.5214,35.9,0.3142,0.5376,"1"
"EN687",2022-08-01 04:01:45,2022-08-01 04:01:00,40.0931,-70.77272,"toi_niskin","011",1,15.694,16,-5.085,22.3132,126,-0.5673,-1.338,"1"
"EN687",2022-08-01 04:04:12,2022-08-01 04:04:00,40.09259,-70.77251,"toi_niskin","011",3,2.855,2.86,-73.863,20.7707,33.1,0.1922,0.3072,"1"
"EN687",2022-08-01 04:35:00,2022-08-01 04:35:00,NA,NA,"toi_underway",NA,NA,0,0,-86.599,20.485,23.4,0.2994,0.5331,"1"
"EN687",2022-08-01 04:49:00,2022-08-01 04:49:00,NA,NA,"toi_underway",NA,NA,0,0,-85.841,20.502,31,0.2992,0.518,"1"
"EN687",2022-08-01 05:03:00,2022-08-01 05:03:00,NA,NA,"toi_underway",NA,NA,0,0,-87.339,20.4684,28.3,0.3182,0.5601,"1"
"EN687",2022-08-01 05:45:46,2022-08-01 05:45:00,40.09694,-70.99008,"toi_niskin","012",1,3.096,3.1,-78.814,20.6596,27.1,0.23,0.3919,"1"
"EN687",2022-08-01 06:28:00,2022-08-01 06:28:00,NA,NA,"toi_underway",NA,NA,0,0,-83.902,20.5455,32.2,0.2951,0.5077,"1"
"EN687",2022-08-01 08:02:26,2022-08-01 08:02:00,40.08956,-70.87959,"toi_niskin","013",11,31.993,32,-143.77,19.2028,108,0.2104,0.1981,"1"
"EN687",2022-08-01 08:05:02,2022-08-01 08:05:00,40.08922,-70.87906,"toi_niskin","013",15,14.969,15,-40.928,21.5093,136,-0.2711,-0.7861,"1"
"EN687",2022-08-01 08:07:26,2022-08-01 08:07:00,40.08894,-70.87862,"toi_niskin","013",18,3.303,3.3,-80.057,20.6317,35.6,0.2407,0.3962,"1"
"EN687",2022-08-01 10:54:45,2022-08-01 10:54:00,39.94844,-70.7695,"toi_niskin","015",3,16.335,16,-2.3146,22.3753,142,-0.2353,-0.7291,"1"
"EN687",2022-08-01 10:56:46,2022-08-01 10:56:00,39.9486,-70.76984,"toi_niskin","015",5,2.771,2.77,-78.281,20.6716,43.2,0.2901,0.4768,"1"
"EN687",2022-08-01 13:27:09,2022-08-01 13:27:00,40.14238,-70.7726,"toi_niskin","016",1,128.116,128,-374.82,14.021,47,2.606,4.953,"1"
"EN687",2022-08-01 13:38:16,2022-08-01 13:38:00,40.14402,-70.77324,"toi_niskin","016",6,53.431,53,-274.27,16.2761,75.2,1.927,3.582,"1"
"EN687",2022-08-01 13:41:48,2022-08-01 13:41:00,40.14452,-70.7735,"toi_niskin","016",8,36.18,36.18,-134.08,19.4201,113,0.2044,0.1766,"1"
"EN687",2022-08-01 13:44:26,2022-08-01 13:44:00,40.1448,-70.7736,"toi_niskin","016",12,19.12,19,84.952,24.3324,141,-1.157,-2.503,"1"
"EN687",2022-08-01 13:47:12,2022-08-01 13:47:00,40.14514,-70.77372,"toi_niskin","016",18,2.71,2.71,-83.044,20.5648,21.1,0.2705,0.4815,"1"
"EN687",2022-08-01 13:47:12,2022-08-01 13:47:00,40.14514,-70.77372,"toi_niskin","016",18,2.71,2.71,-83.258,20.5599,30.9,0.2817,0.4844,"1"
"EN687",2022-08-01 13:48:00,2022-08-01 13:48:00,NA,NA,"toi_underway",NA,NA,0,0,-92.049,20.3628,23.8,0.3641,0.6573,"1"
"EN687",2022-08-01 13:50:00,2022-08-01 13:50:00,NA,NA,"toi_underway",NA,NA,0,0,-91.483,20.3755,29.4,0.3639,0.6461,"1"
"EN687",2022-08-01 17:29:00,2022-08-01 17:29:00,NA,NA,"toi_underway",NA,NA,0,0,-90.021,20.4083,27.2,0.3546,0.6323,"1"
"EN687",2022-08-01 19:33:00,2022-08-01 19:33:00,NA,NA,"toi_underway",NA,NA,0,0,-85.62,20.507,33.7,0.3338,0.5797,"1"
"EN687",2022-08-01 21:42:00,2022-08-01 21:42:00,NA,NA,"toi_underway",NA,NA,0,0,-87.612,20.4623,36.2,0.3416,0.59,"1"
"EN687",2022-08-02 01:15:00,2022-08-02 01:15:00,NA,NA,"toi_underway",NA,NA,0,0,-88.893,20.4336,16.4,0.3263,0.5984,"1"
"EN687",2022-08-02 03:36:28,2022-08-02 03:36:00,40.35955,-70.87964,"toi_niskin","018",4,40.473,40,-296.65,15.7742,102,2.33,4.311,"1"
"EN687",2022-08-02 03:41:14,2022-08-02 03:41:00,40.35916,-70.87846,"toi_niskin","018",9,18.976,19,17.472,22.819,133,-0.3154,-0.8651,"1"
"EN687",2022-08-02 03:44:52,2022-08-02 03:44:00,40.35888,-70.87758,"toi_niskin","018",16,14.078,14,-28.502,21.788,83.3,-0.1588,-0.4673,"1"
"EN687",2022-08-02 03:47:22,2022-08-02 03:47:00,40.35864,-70.87697,"toi_niskin","018",20,3.074,3.07,-78.654,20.6632,26,0.2474,0.4277,"1"
"EN687",2022-08-02 05:30:00,2022-08-02 05:30:00,NA,NA,"toi_underway",NA,NA,0,0,-75.766,20.728,34,0.2281,0.3748,"1"
"EN687",2022-08-02 06:30:06,2022-08-02 06:30:00,40.35634,-70.7744,"toi_niskin","019",1,17.129,17,1.9883,22.4718,152,-0.4973,-1.254,"1"
"EN687",2022-08-02 06:32:28,2022-08-02 06:32:00,40.3555,-70.77446,"toi_niskin","019",3,3.371,3.37,-76.052,20.7216,40.9,0.2512,0.4061,"1"
"EN687",2022-08-02 06:58:00,2022-08-02 06:58:00,NA,NA,"toi_underway",NA,NA,0,0,-82.066,20.5867,35,0.3079,0.5272,"1"
"EN687",2022-08-02 07:12:00,2022-08-02 07:12:00,NA,NA,"toi_underway",NA,NA,0,0,-84.364,20.5351,30.1,0.322,0.5637,"1"
"EN687",2022-08-02 07:32:00,2022-08-02 07:32:00,NA,NA,"toi_underway",NA,NA,0,0,-87.119,20.4734,17.6,0.3344,0.6119,"1"
"EN687",2022-08-02 08:04:49,2022-08-02 08:04:00,40.35648,-70.99606,"toi_niskin","020",1,3.398,3.4,-81.366,20.6024,31.1,0.2871,0.4943,"1"
"EN687",2022-08-02 08:42:00,2022-08-02 08:42:00,NA,NA,"toi_underway",NA,NA,0,0,-90.761,20.3917,19.4,0.3613,0.6603,"1"
"EN687",2022-08-02 11:15:06,2022-08-02 11:15:00,40.22728,-70.87236,"toi_niskin","021",9,31.692,31,-111,19.9378,134,0.3122,0.3439,"1"
"EN687",2022-08-02 11:17:22,2022-08-02 11:17:00,40.2271,-70.87168,"toi_niskin","021",13,21.767,22,27.075,23.0344,131,-0.5776,-1.367,"1"
"EN687",2022-08-02 11:20:03,2022-08-02 11:20:00,40.22694,-70.87066,"toi_niskin","021",17,3.247,3.24,-71.805,20.8168,39.4,0.1771,0.2659,"1"
"EN687",2022-08-02 17:42:00,2022-08-02 17:42:00,NA,NA,"toi_underway",NA,NA,0,0,-90.541,20.3966,22.1,0.3496,0.6324,"1"
"EN687",2022-08-02 18:58:00,2022-08-02 18:58:00,NA,NA,"toi_underway",NA,NA,0,0,-88.305,20.4468,15.2,0.3193,0.5873,"1"
"EN687",2022-08-02 20:02:00,2022-08-02 20:02:00,NA,NA,"toi_underway",NA,NA,0,0,-84.927,20.5225,33.4,0.2702,0.4573,"1"
"EN687",2022-08-02 21:19:48,2022-08-02 21:19:00,40.86302,-70.8778,"toi_niskin","022",3,35.525,35,-272.94,16.306,129,2.217,4.04,"1"
"EN687",2022-08-02 21:24:19,2022-08-02 21:24:00,40.86328,-70.87639,"toi_niskin","022",10,15.316,15,11.078,22.6757,168,-0.2977,-0.898,"1"
"EN687",2022-08-02 21:26:52,2022-08-02 21:26:00,40.86342,-70.87558,"toi_niskin","022",13,3.236,3.24,-68.302,20.8954,51.2,0.09325,0.08121,"1"
"EN687",2022-08-02 23:48:00,2022-08-02 23:48:00,NA,NA,"toi_underway",NA,NA,0,0,-79.44,20.6456,39.8,0.2564,0.4184,"1"
"EN687",2022-08-03 01:30:45,2022-08-03 01:30:00,41.03166,-70.88324,"toi_niskin","023",4,20.33,20,-156.35,18.9207,139,0.2817,0.2763,"1"
"EN687",2022-08-03 01:32:31,2022-08-03 01:32:00,41.03164,-70.88306,"toi_niskin","023",5,14.879,15,-158.99,18.8615,154,0.3344,0.3486,"1"
"EN687",2022-08-03 01:34:32,2022-08-03 01:34:00,41.03162,-70.88286,"toi_niskin","023",7,3.801,3.8,11.862,22.6932,165,-0.7223,-1.712,"1"
"EN687",2022-08-03 02:32:52,2022-08-03 02:32:00,41.02826,-70.7706,"toi_niskin","024",1,14.854,15,-22.12,21.9311,156,-0.3092,-0.8983,"1"
"EN687",2022-08-03 02:34:50,2022-08-03 02:34:00,41.02822,-70.77028,"toi_niskin","024",3,3.226,3.2,-53.184,21.2344,57.2,-0.02565,-0.16,"1"
"EN687",2022-08-03 03:03:00,2022-08-03 03:03:00,NA,NA,"toi_underway",NA,NA,0,0,-62.754,21.0198,56.3,0.06615,0.01896,"1"
"EN687",2022-08-03 03:19:00,2022-08-03 03:19:00,NA,NA,"toi_underway",NA,NA,0,0,-55.768,21.1765,54.8,-0.08568,-0.2712,"1"
"EN687",2022-08-03 03:33:00,2022-08-03 03:33:00,NA,NA,"toi_underway",NA,NA,0,0,-52.282,21.2547,67.7,-0.1128,-0.3485,"1"
"EN687",2022-08-03 04:05:06,2022-08-03 04:05:00,41.028,-70.99286,"toi_niskin","025",1,2.911,2.91,-32.748,21.6927,77.4,-0.3247,-0.776,"1"
"EN687",2022-08-03 05:40:00,2022-08-03 05:40:00,NA,NA,"toi_underway",NA,NA,0,0,-48.828,21.3321,69.1,-0.2,-0.5195,"1"
"EN687",2022-08-03 06:21:00,2022-08-03 06:21:00,NA,NA,"toi_underway",NA,NA,0,0,-44.892,21.4204,80.1,-0.411,-0.9477,"1"
"EN687",2022-08-03 08:05:00,2022-08-03 08:05:00,NA,NA,"toi_underway",NA,NA,0,0,-70.985,20.8352,87.2,-0.4378,-1.013,"1"
"EN687",2022-08-03 08:05:22,2022-08-03 08:05:00,41.31822,-70.57553,"toi_niskin","026",6,2.894,2.89,-58.962,21.1048,80.3,-0.4956,-1.111,"1"
"EN655",NA,2020-07-26 01:41:00,NA,NA,"toi_niskin","004",9,NA,32.977,-203.86,17.8552,70.6,1.223,2.188,"4"
"EN655",NA,2020-07-26 01:43:00,NA,NA,"toi_niskin","004",13,NA,14.29,-10.838,22.1841,116,-0.5127,-1.231,"4"
"EN655",NA,2020-07-26 07:20:00,NA,NA,"toi_niskin","006",9,NA,23.675,36.178,23.2386,138,-0.6611,-1.569,"4"
"EN655",NA,2020-07-26 07:24:00,NA,NA,"toi_niskin","006",15,NA,1.527,-69.5,20.8685,42.6,0.116,0.1363,"4"
"AT46",NA,2022-02-17 08:16:00,NA,NA,"toi_niskin","004",18,NA,2,-96.506,20.2628,19.5,0.4106,0.7503,"4"
"AT46",NA,2022-02-18 21:54:00,NA,NA,"toi_niskin","011",3,NA,155,-352.68,14.5176,56.7,2.14,4.003,"4"
