"cruise","datetime_utc","datetime_utc_matlab","latitude_API","longitude_API","toi_source","cast","niskin","depth","depth_matlab","O2_Ar_delta","O2_Ar_ratio","cap_Delta_17O","d17O","d18O"
"EN627",2019-02-03 21:58:30,2019-02-03 21:43:00,40.10084,-70.77092,"toi_niskin",20,4,2.399,5,-74.673,20.7525,17.4,0.2039,0.3602
"EN627",2019-02-03 22:31:00,2019-02-03 22:31:00,40.1003,-70.8237,"toi_underway",NA,NA,5,0,-71.097,20.8327,14,0.1704,0.3019
"EN627",2019-02-03 22:46:00,2019-02-03 22:46:00,40.0999,-70.8804,"toi_underway",NA,NA,5,0,-68.316,20.8951,28.4,0.1226,0.1818
"EN627",2019-02-03 23:01:00,2019-02-03 23:01:00,40.0985,-70.9353,"toi_underway",NA,NA,5,0,-76.741,20.7061,19.3,0.2259,0.3989
"EN627",2019-02-03 23:41:04,2019-02-03 23:29:00,40.09954,-70.98866,"toi_niskin",21,1,49.966,50,-93.089,20.3395,16.4,0.3011,0.5498
"EN627",2019-02-03 23:45:18,2019-02-03 23:29:00,40.09984,-70.98784,"toi_niskin",21,4,1.584,5,-67.944,20.9034,17.8,0.09426,0.1477
"EN627",2019-02-04 00:27:00,2019-02-04 00:27:00,40.0994,-71.0498,"toi_underway",NA,NA,5,0,-73.545,20.7778,26.9,0.1983,0.3311
"EN627",2019-02-04 00:42:00,2019-02-04 00:42:00,40.0987,-71.1007,"toi_underway",NA,NA,5,0,-72.871,20.7929,18.8,0.1805,0.3123
"EN627",2019-02-04 02:13:12,2019-02-04 01:52:00,40.09794,-70.88097,"toi_niskin",22,8,25.38,25,-73.492,20.779,30,0.1793,0.2883
"EN627",2019-02-04 02:17:03,2019-02-04 01:52:00,40.09796,-70.88002,"toi_niskin",22,11,2.544,5,-67.695,20.909,20.2,0.1302,0.2125
"EN627",2019-02-04 07:15:20,2019-02-04 06:40:00,39.93812,-70.88557,"toi_niskin",24,7,19.895,20,-65.677,20.9542,18.7,0.107,0.1706
"EN627",2019-02-04 07:17:19,2019-02-04 06:40:00,39.93808,-70.88574,"toi_niskin",24,8,13.001,13,-65.942,20.9483,21,0.1141,0.1799
"EN627",2019-02-04 07:19:28,2019-02-04 06:42:00,39.93808,-70.88588,"toi_niskin",24,10,4.851,5,-67.738,20.908,17.6,0.1368,0.2301
"EN627",2019-02-04 13:20:36,2019-02-04 12:47:00,39.77826,-70.89104,"toi_niskin",26,7,29.961,30,-58.638,21.1121,24.4,0.01971,-0.009133
"EN627",2019-02-04 13:22:59,2019-02-04 12:47:00,39.77824,-70.89155,"toi_niskin",26,9,13.128,13,-64.525,20.9801,22.3,0.09102,0.1328
"EN627",2019-02-04 13:25:10,2019-02-04 12:47:00,39.77818,-70.892,"toi_niskin",26,12,4.991,5,-64.36,20.9838,24.9,0.0982,0.1416
"EN627",2019-02-04 14:49:00,2019-02-04 14:49:00,39.7746,-70.6623,"toi_underway",NA,NA,5,0,-48.506,21.3393,33.4,-0.07769,-0.2145
"EN627",2019-02-04 15:05:00,2019-02-04 15:05:00,39.7736,-70.72,"toi_underway",NA,NA,5,0,-49.255,21.3226,31.8,-0.05793,-0.1732
"EN627",2019-02-04 15:51:43,2019-02-04 15:27:00,39.77314,-70.7754,"toi_niskin",27,1,24.059,24,-79.951,20.6341,20.4,0.2519,0.4472
"EN627",2019-02-04 15:53:55,2019-02-04 15:27:00,39.77308,-70.77542,"toi_niskin",27,3,13.957,14,-67.848,20.9056,23.7,0.1373,0.2194
"EN627",2019-02-04 15:56:09,2019-02-04 15:27:00,39.77302,-70.77542,"toi_niskin",27,5,5.016,5,-59.707,21.0881,29,0.05743,0.0549
"EN627",2019-02-04 16:20:00,2019-02-04 16:20:00,39.7716,-70.8305,"toi_underway",NA,NA,5,0,-65.057,20.9682,23.5,0.1197,0.1858
"EN627",2019-02-04 16:34:00,2019-02-04 16:34:00,39.7722,-70.8819,"toi_underway",NA,NA,5,0,-56.694,21.1557,27.2,0.0143,-0.02492
"EN627",2019-02-04 16:49:00,2019-02-04 16:49:00,39.7743,-70.9375,"toi_underway",NA,NA,5,0,-54.311,21.2091,34,-0.008385,-0.08176
"EN627",2019-02-04 17:41:12,2019-02-04 17:17:00,39.77725,-70.99254,"toi_niskin",28,1,35.25,35,-81.979,20.5886,23.8,0.2793,0.4936
"EN627",2019-02-04 17:44:00,2019-02-04 17:17:00,39.77764,-70.99296,"toi_niskin",28,2,10.062,10,-55.939,21.1726,25.2,0.01077,-0.02791
"EN627",2019-02-04 17:45:49,2019-02-04 17:17:00,39.77788,-70.99316,"toi_niskin",28,3,4.94,5,-51.736,21.2669,33.5,-0.01589,-0.09533
"EN627",2019-02-04 18:15:00,2019-02-04 18:15:00,39.7734,-71.05,"toi_underway",NA,NA,5,0,-50.52,21.2942,30.6,-0.0342,-0.1251
"EN627",2019-02-04 18:29:00,2019-02-04 18:29:00,39.7744,-71.1034,"toi_underway",NA,NA,5,0,-45.437,21.4082,28.5,-0.1004,-0.2488
"EN627",2019-02-05 03:20:22,2019-02-05 02:42:00,39.7787,-70.52544,"toi_niskin",29,12,1.829,5,-143.3,19.2133,18.8,0.6461,1.212
"EN627",2019-02-05 06:39:56,2019-02-05 06:13:00,39.779,-70.88598,"toi_niskin",30,6,4.855,5,-64.705,20.976,26.7,0.1048,0.1509
"EN627",2019-02-05 06:40:00,2019-02-05 06:40:00,39.779,-70.886,"toi_underway",NA,NA,5,0,-63.126,21.0114,23.3,0.09069,0.1302
"EN627",2019-02-05 07:50:19,2019-02-05 07:24:00,39.86272,-70.88267,"toi_niskin",31,1,5.155,5,-54.457,21.2059,16.4,-0.004614,-0.04061
"EN627",2019-02-05 07:50:19,2019-02-05 07:24:00,39.86272,-70.88267,"toi_niskin",31,1,5.155,5,-54.738,21.1996,18.5,-0.001749,-0.03909
"EN627",2019-02-05 07:51:00,2019-02-05 07:51:00,39.8628,-70.8826,"toi_underway",NA,NA,5,0,-54.364,21.208,23.2,0.001022,-0.04279
"EN627",2019-02-05 07:52:00,2019-02-05 07:52:00,39.8628,-70.8825,"toi_underway",NA,NA,5,0,-55.476,21.183,19.8,0.01821,-0.003068
"EN627",2019-02-05 08:55:48,2019-02-05 08:33:00,39.94612,-70.88096,"toi_niskin",32,1,5.196,5,-52.68,21.2457,26.7,-0.0149,-0.08039
"EN627",2019-02-05 10:06:39,2019-02-05 09:43:00,39.94046,-70.77374,"toi_niskin",33,1,4.928,5,-74.739,20.751,21.4,0.2066,0.3577
"EN627",2019-02-05 12:44:03,2019-02-05 12:32:00,40.10335,-70.8877,"toi_niskin",35,1,4.708,5,-60.074,21.0799,28.4,0.05499,0.05137
"EN627",2019-02-05 14:50:08,2019-02-05 14:38:00,40.23103,-70.8839,"toi_niskin",37,1,4.731,5,-64.893,20.9718,17.9,0.105,0.1682
"EN627",2019-02-05 16:09:28,2019-02-05 15:59:00,40.36462,-70.88888,"toi_niskin",38,1,5.871,5,-90.759,20.3917,17.4,0.3829,0.7059
"EN627",2019-02-05 19:14:12,2019-02-05 19:04:00,40.51343,-70.88582,"toi_niskin",40,4,2.551,5,-78.993,20.6556,19.5,0.2283,0.4033
"EN627",2019-02-05 21:24:58,2019-02-05 21:16:00,40.693,-70.87644,"toi_niskin",41,1,2.23,5,-63.929,20.9935,15.6,0.04199,0.05091
"EN627",2019-02-05 22:58:43,2019-02-05 22:51:00,40.85919,-70.88453,"toi_niskin",42,1,1.672,5,-65.232,20.9642,9.75,0.08498,0.1453
"EN627",2019-02-06 00:27:22,2019-02-06 00:21:00,41.02772,-70.88425,"toi_niskin",43,1,2.143,5,-62.248,21.0311,15.2,0.03316,0.03472
"EN627",2019-02-06 01:47:07,2019-02-06 01:42:00,41.19505,-70.88275,"toi_niskin",44,1,3.581,5,-74.061,20.7662,22,0.1299,0.2083
"EN627",2019-02-06 04:30:00,2019-02-06 04:30:00,41.3194,-70.573,"toi_underway",NA,NA,5,0,-76.107,20.7203,19.5,0.2053,0.3588
"EN627",2019-02-06 04:31:00,2019-02-06 04:31:00,41.3193,-70.5731,"toi_underway",NA,NA,5,0,-76.49,20.7117,26.9,0.2122,0.3578
"EN627",2019-02-06 04:31:05,2019-02-06 04:23:00,41.31926,-70.57312,"toi_niskin",45,11,2.139,5,-76.549,20.7104,14.4,0.1971,0.3528
"EN627",2019-02-06 04:31:05,2019-02-06 04:23:00,41.31926,-70.57312,"toi_niskin",45,11,2.139,5,-76.45,20.7126,14.8,0.2011,0.3598
"EN627",2019-02-06 06:54:00,2019-02-06 06:54:00,41.1807,-70.8939,"toi_underway",NA,NA,5,0,-72.308,20.8055,20.4,0.09796,0.1497
"AR34B",2019-04-15 01:50:12,2019-04-15 01:50:00,40.365,-70.7755,"toi_niskin",1,9,1.873,1.873,10.083,22.6533,59.9,-0.505,-1.09
"AR34B",2019-04-15 01:50:12,2019-04-15 01:50:00,40.365,-70.7755,"toi_niskin",1,9,1.873,1.873,10.452,22.6616,59,-0.5353,-1.147
"AR34B",2019-04-15 06:39:18,2019-04-15 06:39:00,40.8643333333333,-70.8826666666667,"toi_niskin",3,6,5.456,5.456,-102.98,20.1176,14.6,0.5203,0.977
"AR34B",2019-04-15 08:19:16,2019-04-15 08:19:00,41.0308333333333,-70.8813333333333,"toi_niskin",4,6,5.568,5.568,-77.848,20.6813,15.7,0.2529,0.4581
"AR34B",2019-04-15 09:56:48,2019-04-15 09:56:00,41.197,-70.8826666666667,"toi_niskin",5,3,5.328,5.328,-97.907,20.2314,20.3,0.4232,0.7784
"AR34B",2019-04-17 06:23:41,2019-04-17 06:23:00,40.5138333333333,-70.8823333333333,"toi_niskin",7,7,5.125,5.125,-108.92,19.9845,26.6,0.5631,1.036
"AR34B",2019-04-17 08:06:27,2019-04-17 08:06:00,40.3636666666667,-70.8838333333333,"toi_niskin",8,7,5.546,5.546,-48.58,21.3377,27.3,0.01158,-0.03041
"EN644",2019-08-20 19:10:32,2019-08-20 19:02:00,41.19684,-70.87932,"toi_niskin",1,1,17.847,18,-101.36,20.1539,122,-0.252,-0.7223
"EN644",2019-08-20 19:13:07,2019-08-20 19:02:00,41.19688,-70.8787,"toi_niskin",1,6,12.637,13,-34.741,21.6481,99.8,-0.2999,-0.7715
"EN644",2019-08-20 19:17:48,2019-08-20 19:02:00,41.19686,-70.87768,"toi_niskin",1,16,2.439,5,-34.385,21.656,77.8,-0.5926,-1.294
"EN644",2019-08-21 00:44:32,2019-08-21 00:35:00,41.02398,-70.87172,"toi_niskin",2,10,17.928,18,-180,18.3903,124,0.2598,0.2633
"EN644",2019-08-21 00:46:14,2019-08-21 00:35:00,41.02386,-70.87162,"toi_niskin",2,12,10.091,10,-71.287,20.8284,134,-0.5016,-1.227
"EN644",2019-08-21 00:48:00,2019-08-21 00:48:00,41.0237,-70.8716,"toi_underway",NA,NA,2,2,-28.754,21.7823,109,-0.7555,-1.667
"EN644",2019-08-21 00:48:09,2019-08-21 00:35:00,41.0237,-70.87156,"toi_niskin",2,14,1.708,5,-43.76,21.4458,104,-0.5819,-1.323
"EN644",2019-08-21 00:48:09,2019-08-21 00:35:00,41.0237,-70.87156,"toi_niskin",2,14,1.708,5,-44.576,21.4275,102,-0.5737,-1.304
"EN644",2019-08-21 00:50:00,2019-08-21 00:50:00,41.0236,-70.8715,"toi_underway",NA,NA,5,0,-28.775,21.7818,117,-0.7497,-1.671
"EN644",2019-08-21 02:02:00,2019-08-21 02:02:00,41.0305,-70.6581,"toi_underway",NA,NA,5,0,21.013,22.8985,76.9,-0.8522,-1.792
"EN644",2019-08-21 02:22:00,2019-08-21 02:22:00,41.0314,-70.7214,"toi_underway",NA,NA,5,0,-3.1501,22.3565,71.1,-0.6603,-1.411
"EN644",2019-08-21 02:36:00,2019-08-21 02:36:00,41.0287,-70.7703,"toi_underway",NA,NA,5,0,-13.132,22.1327,89.1,-0.5593,-1.251
"EN644",2019-08-21 03:21:00,2019-08-21 03:21:00,41.0327,-70.8228,"toi_underway",NA,NA,5,0,-46.448,21.3855,78,-0.3455,-0.8172
"EN644",2019-08-21 03:53:00,2019-08-21 03:53:00,41.0329,-70.9363,"toi_underway",NA,NA,5,0,-14.218,22.1083,55.4,-0.5313,-1.132
"EN644",2019-08-21 04:10:00,2019-08-21 04:10:00,41.0299,-70.9932,"toi_underway",NA,NA,5,0,13.622,22.7327,61.1,-0.779,-1.621
"EN644",2019-08-21 05:09:00,2019-08-21 05:09:00,41.0307,-71.0666,"toi_underway",NA,NA,5,0,1.9558,22.4711,63.2,-0.6675,-1.41
"EN644",2019-08-21 05:22:00,2019-08-21 05:22:00,41.0313,-71.1119,"toi_underway",NA,NA,5,0,0.5059,22.4385,60.1,-0.6794,-1.427
"EN644",2019-08-21 07:49:08,2019-08-21 07:38:00,40.8631,-70.87966,"toi_niskin",5,8,19.939,20,-116.79,19.8078,142,0.2982,0.3021
"EN644",2019-08-21 07:51:25,2019-08-21 07:38:00,40.86316,-70.87928,"toi_niskin",5,11,10.552,11,3.3325,22.5019,101,-0.7181,-1.58
"EN644",2019-08-21 07:53:37,2019-08-21 07:38:00,40.8632,-70.87892,"toi_niskin",5,14,2.679,2.5,-6.544,22.2804,64.7,-0.5854,-1.255
"EN644",2019-08-21 08:39:00,2019-08-21 08:39:00,40.8737,-70.8634,"toi_underway",NA,NA,5,0,-60.373,21.0732,76.3,-0.3692,-0.8598
"EN644",2019-08-21 13:24:00,2019-08-21 13:24:00,40.8418,-70.878,"toi_underway",NA,NA,5,0,-13.696,22.12,23.9,-0.4702,-0.9536
"EN644",2019-08-21 15:14:00,2019-08-21 15:14:00,40.6994,-70.8789,"toi_underway",NA,NA,5,0,32.435,23.1546,72.5,-0.888,-1.853
"EN644",2019-08-21 17:33:00,2019-08-21 17:33:00,40.5145,-70.8743,"toi_underway",NA,NA,5,0,-26.843,21.8252,61.4,-0.4235,-0.9359
"EN644",2019-08-21 19:19:00,2019-08-21 19:19:00,40.3673,-70.8748,"toi_underway",NA,NA,5,0,-25.282,21.8602,61.5,-0.4203,-0.9299
"EN644",2019-08-21 20:44:29,2019-08-21 20:27:00,40.35454,-70.874,"toi_niskin",7,8,23.795,24,-126.07,19.5997,140,-0.007971,-0.286
"EN644",2019-08-21 20:49:18,2019-08-21 20:27:00,40.35347,-70.8741,"toi_niskin",7,15,11.562,12,-19.16,21.9975,120,-0.4735,-1.146
"EN644",2019-08-21 20:51:25,2019-08-21 20:27:00,40.35264,-70.87438,"toi_niskin",7,19,2.114,2,-46.816,21.3772,54.1,-0.2272,-0.5432
"EN644",2019-08-22 04:55:00,2019-08-22 04:55:00,40.1132,-70.7777,"toi_underway",NA,NA,5,0,-84.26,20.5375,33.5,0.2289,0.3775
"EN644",2019-08-22 08:22:00,2019-08-22 08:22:00,40.0988,-70.6686,"toi_underway",NA,NA,5,0,-83.39,20.557,27.9,0.2159,0.3632
"EN644",2019-08-22 08:39:00,2019-08-22 08:39:00,40.0988,-70.7218,"toi_underway",NA,NA,5,0,-85.703,20.5051,18.8,0.2308,0.4096
"EN644",2019-08-22 08:56:00,2019-08-22 08:56:00,40.0976,-70.7709,"toi_underway",NA,NA,5,0,-84.415,20.534,34.2,0.2305,0.3791
"EN644",2019-08-22 09:44:00,2019-08-22 09:44:00,40.1002,-70.8222,"toi_underway",NA,NA,5,0,-85.246,20.5154,27.1,0.2472,0.4251
"EN644",2019-08-22 10:03:00,2019-08-22 10:03:00,40.0984,-70.8879,"toi_underway",NA,NA,5,0,-81.138,20.6075,27.3,0.2048,0.3428
"EN644",2019-08-22 10:18:00,2019-08-22 10:18:00,40.0979,-70.9395,"toi_underway",NA,NA,5,0,-76.234,20.7175,34.8,0.1528,0.2279
"EN644",2019-08-22 10:33:00,2019-08-22 10:33:00,40.0986,-70.9898,"toi_underway",NA,NA,5,0,-77.307,20.6934,30.1,0.1592,0.2493
"EN644",2019-08-22 11:18:00,2019-08-22 11:18:00,40.0977,-71.0503,"toi_underway",NA,NA,5,0,-63.707,20.9984,47.1,0.01738,-0.05733
"EN644",2019-08-22 11:37:00,2019-08-22 11:37:00,40.1006,-71.1116,"toi_underway",NA,NA,5,0,-62.524,21.025,49.8,0.02525,-0.04727
"EN644",2019-08-22 12:47:00,2019-08-22 12:47:00,40.0949,-70.8841,"toi_underway",NA,NA,5,0,-79.656,20.6407,25.9,0.19,0.317
"EN644",2019-08-22 13:15:15,2019-08-22 12:57:00,40.09044,-70.89137,"toi_niskin",12,9,45.818,44,-256.23,16.6807,115,0.8261,1.375
"EN644",2019-08-22 13:17:56,2019-08-22 12:57:00,40.09016,-70.89216,"toi_niskin",12,12,29.516,30,-56.785,21.1537,164,-0.4023,-1.093
"EN644",2019-08-22 13:25:16,2019-08-22 12:57:00,40.08858,-70.8955,"toi_niskin",12,17,2.237,2.4,-76.497,20.7116,28.1,0.1548,0.2448
"EN644",2019-08-22 13:37:00,2019-08-22 13:37:00,40.0854,-70.8996,"toi_underway",NA,NA,5,0,-79.644,20.641,27.8,0.1898,0.3129
"EN644",2019-08-22 16:23:00,2019-08-22 16:23:00,39.9981,-70.8846,"toi_underway",NA,NA,5,0,-52.022,21.2605,14.8,0.1033,0.171
"EN644",2019-08-22 16:32:00,2019-08-22 16:32:00,39.9762,-70.8838,"toi_underway",NA,NA,5,0,-86.649,20.4839,25.5,0.2626,0.458
"EN644",2019-08-22 17:22:41,2019-08-22 16:55:00,39.93478,-70.88518,"toi_niskin",13,8,53.518,53,-196.61,18.0178,138,0.296,0.3048
"EN644",2019-08-22 17:25:06,2019-08-22 16:55:00,39.93454,-70.88514,"toi_niskin",13,12,26.805,27,-33.62,21.6732,155,-0.3335,-0.9421
"EN644",2019-08-22 17:28:50,2019-08-22 16:55:00,39.93418,-70.88492,"toi_niskin",13,17,2.729,5,-83.05,20.5646,23.1,0.2175,0.3754
"EN644",2019-08-22 17:28:50,2019-08-22 16:55:00,39.93418,-70.88492,"toi_niskin",13,17,2.729,5,-84.224,20.5383,20.3,0.2343,0.4134
"EN644",2019-08-22 17:29:00,2019-08-22 17:29:00,39.9342,-70.8849,"toi_underway",NA,NA,5,0,-89.383,20.4226,17.9,0.2819,0.5101
"EN644",2019-08-22 18:59:00,2019-08-22 18:59:00,39.9399,-70.8523,"toi_underway",NA,NA,5,0,-87.14,20.4729,24.5,0.2584,0.4517
"EN644",2019-08-22 19:54:19,2019-08-22 19:34:00,39.92952,-70.77078,"toi_niskin",14,1,49.313,48,-244.32,16.9479,130,0.7494,1.196
"EN644",2019-08-22 19:56:49,2019-08-22 19:34:00,39.92906,-70.77025,"toi_niskin",14,3,26.148,26,-62.92,21.0161,156,-0.3317,-0.9413
"EN644",2019-08-22 19:59:03,2019-08-22 19:34:00,39.92861,-70.76985,"toi_niskin",14,5,2.349,5,-82.558,20.5757,35.4,0.229,0.3741
"EN644",2019-08-22 20:30:00,2019-08-22 20:30:00,39.8812,-70.7998,"toi_underway",NA,NA,5,0,-84.947,20.5221,28.3,0.231,0.3916
"EN644",2019-08-22 22:14:41,2019-08-22 21:59:00,39.76812,-70.77272,"toi_niskin",15,2,19.013,19,-74.092,20.7655,50.1,0.06213,0.02325
"EN644",2019-08-22 22:16:52,2019-08-22 21:59:00,39.76776,-70.7726,"toi_niskin",15,3,4.57,5,-83.167,20.562,19.8,0.2207,0.3879
"EN644",2019-08-22 22:18:00,2019-08-22 22:18:00,39.7676,-70.7725,"toi_underway",NA,NA,5,0,-86.758,20.4815,17.6,0.2585,0.4652
"EN644",2019-08-22 22:51:00,2019-08-22 22:51:00,39.7678,-70.8347,"toi_underway",NA,NA,5,0,-87.159,20.4725,28.8,0.265,0.4561
"EN644",2019-08-22 23:06:00,2019-08-22 23:06:00,39.7717,-70.8836,"toi_underway",NA,NA,5,0,-87.516,20.4645,27.5,0.2639,0.4565
"EN644",2019-08-22 23:22:00,2019-08-22 23:22:00,39.773,-70.9362,"toi_underway",NA,NA,5,0,-88.278,20.4474,34.2,0.2777,0.4704
"EN644",2019-08-23 01:51:06,2019-08-23 00:57:00,39.75832,-70.87754,"toi_niskin",17,9,52.341,52,-300.47,15.6885,109,1.361,2.421
"EN644",2019-08-23 01:53:50,2019-08-23 00:57:00,39.75778,-70.87726,"toi_niskin",17,13,20.129,20,-78.672,20.6628,41.8,0.1165,0.1443
"EN644",2019-08-23 01:56:46,2019-08-23 00:57:00,39.75754,-70.87641,"toi_niskin",17,24,2.594,5,-85.426,20.5113,25.6,0.2434,0.4207
"EN644",2019-08-23 13:51:00,2019-08-23 13:51:00,40.0124,-70.8801,"toi_underway",NA,NA,5,0,-250.1,16.8181,42.4,2.089,3.96
"EN644",2019-08-23 16:00:00,2019-08-23 16:00:00,40.1081,-70.8845,"toi_underway",NA,NA,5,0,-82.96,20.5666,17.4,0.2066,0.3655
"EN644",2019-08-23 16:00:00,2019-08-23 16:00:00,40.1081,-70.8845,"toi_underway",NA,NA,5,0,-74.048,20.7665,34,0.122,0.1699
"EN644",2019-08-23 18:01:00,2019-08-23 18:01:00,40.2201,-70.8799,"toi_underway",NA,NA,5,0,-32.496,21.6984,60.4,-0.3214,-0.737
"EN644",2019-08-23 18:28:00,2019-08-23 18:28:00,40.254,-70.8815,"toi_underway",NA,NA,5,0,-12.42,22.1486,66.9,-0.5001,-1.094
"EN644",2019-08-23 21:01:00,2019-08-23 21:01:00,40.3631,-70.6543,"toi_underway",NA,NA,5,0,-33.923,21.6664,60.8,-0.2727,-0.6437
"EN644",2019-08-23 21:31:00,2019-08-23 21:31:00,40.3623,-70.7242,"toi_underway",NA,NA,5,0,-32.18,21.7055,68.8,-0.2937,-0.6996
"EN644",2019-08-23 22:25:00,2019-08-23 22:25:00,40.3604,-70.8291,"toi_underway",NA,NA,5,0,-37.266,21.5914,65.7,-0.2858,-0.6785
"EN644",2019-08-23 22:38:00,2019-08-23 22:38:00,40.3603,-70.8771,"toi_underway",NA,NA,5,0,-42.681,21.47,49.8,-0.2564,-0.5911
"EN644",2019-08-23 22:53:00,2019-08-23 22:53:00,40.3613,-70.9322,"toi_underway",NA,NA,5,0,-50.694,21.2903,50.1,-0.1897,-0.4628
"EN644",2019-08-24 00:04:00,2019-08-24 00:04:00,40.3626,-71.1005,"toi_underway",NA,NA,5,0,-79.666,20.6405,38.6,0.12,0.1572
"EN644",2019-08-24 00:06:00,2019-08-24 00:06:00,40.3641,-71.1065,"toi_underway",NA,NA,5,0,-21.43,21.9466,62.6,-0.3936,-0.8804
"EN644",2019-08-24 01:35:30,2019-08-24 01:28:00,40.37024,-70.87512,"toi_niskin",21,1,20.678,20,-216.96,17.5615,116,1.093,1.888
"EN644",2019-08-24 01:38:04,2019-08-24 01:28:00,40.37067,-70.87512,"toi_niskin",21,3,13.103,13,-112.63,19.9013,139,0.3596,0.4269
"EN644",2019-08-24 01:40:05,2019-08-24 01:28:00,40.37096,-70.87518,"toi_niskin",21,5,2.461,5,-51.707,21.2676,49.2,-0.1724,-0.4278
"EN644",2019-08-24 03:03:05,2019-08-24 02:50:00,40.51448,-70.88374,"toi_niskin",22,7,30.202,30,-319.03,15.2723,96.8,2.554,4.756
"EN644",2019-08-24 03:06:33,2019-08-24 02:50:00,40.515,-70.88404,"toi_niskin",22,12,15.129,15,-154.22,18.9684,164,1.399,2.386
"EN644",2019-08-24 03:10:41,2019-08-24 02:50:00,40.51578,-70.88436,"toi_niskin",22,18,2.178,2,-37.792,21.5796,59.9,-0.2953,-0.6856
"EN644",2019-08-24 03:11:00,2019-08-24 03:11:00,40.5159,-70.8844,"toi_underway",NA,NA,5,0,-41.236,21.5024,62.8,-0.2655,-0.6336
"EN644",2019-08-24 05:21:02,2019-08-24 05:17:00,40.69754,-70.89788,"toi_niskin",23,1,61.78,62,-405.5,13.3329,48.2,2.819,5.365
"EN644",2019-08-24 05:25:57,2019-08-24 05:17:00,40.69784,-70.89917,"toi_niskin",23,4,29.87,30,-114.55,19.8582,163,0.5799,0.8063
"EN644",2019-08-24 05:28:51,2019-08-24 05:17:00,40.69798,-70.9,"toi_niskin",23,9,17.867,18,-24.641,21.8746,161,0.1233,-0.07338
"EN644",2019-08-24 05:31:50,2019-08-24 05:17:00,40.69797,-70.90083,"toi_niskin",23,12,11.904,12,0.93238,22.4481,108,-0.5551,-1.279
"EN644",2019-08-24 05:34:00,2019-08-24 05:34:00,40.698,-70.9015,"toi_underway",NA,NA,5,0,-28.665,21.7843,69.3,-0.3631,-0.8346
"EN644",2019-08-24 05:34:11,2019-08-24 05:17:00,40.69798,-70.90149,"toi_niskin",23,17,3.441,2,-20.445,21.9687,64.4,-0.4292,-0.9526
"EN644",2019-08-24 05:34:11,2019-08-24 05:17:00,40.69798,-70.90149,"toi_niskin",23,17,3.441,2,-23.537,21.8993,73,-0.3917,-0.8967
"EN644",2019-08-24 05:35:00,2019-08-24 05:35:00,40.698,-70.9018,"toi_underway",NA,NA,5,0,-24.816,21.8706,58.5,-0.3952,-0.8756
"EN644",2019-08-24 06:58:00,2019-08-24 06:58:00,40.6939,-70.6507,"toi_underway",NA,NA,5,0,-42.831,21.4666,50.5,-0.2484,-0.5769
"EN644",2019-08-24 07:23:00,2019-08-24 07:23:00,40.696,-70.7215,"toi_underway",NA,NA,5,0,-37.554,21.585,55.2,-0.2595,-0.6075
"EN644",2019-08-24 08:01:11,2019-08-24 07:55:00,40.69702,-70.77694,"toi_niskin",24,1,16.077,16,-146.24,19.1475,148,1.012,1.67
"EN644",2019-08-24 08:02:53,2019-08-24 07:55:00,40.69712,-70.77736,"toi_niskin",24,3,3.152,5,-229.85,17.2722,61.7,1.841,3.441
"EN644",2019-08-24 08:43:00,2019-08-24 08:43:00,40.7015,-70.8284,"toi_underway",NA,NA,5,0,-34.586,21.6515,62.9,-0.3031,-0.7065
"EN644",2019-08-24 09:08:00,2019-08-24 09:08:00,40.7003,-70.9016,"toi_underway",NA,NA,5,0,-30.815,21.7361,62.3,-0.3072,-0.7132
"EN644",2019-08-24 09:20:00,2019-08-24 09:20:00,40.6989,-70.9448,"toi_underway",NA,NA,5,0,-34.825,21.6462,49.2,-0.286,-0.6469
"EN644",2019-08-24 09:50:37,2019-08-24 09:43:00,40.69812,-70.9961,"toi_niskin",25,1,14.14,14,-30.617,21.7405,131,-0.1802,-0.6013
"EN644",2019-08-24 09:52:43,2019-08-24 09:43:00,40.6984,-70.99634,"toi_niskin",25,3,3.558,3,-40.554,21.5177,53.4,-0.1398,-0.3729
"EN644",2019-08-24 10:31:00,2019-08-24 10:31:00,40.697,-71.0553,"toi_underway",NA,NA,5,0,-56.386,21.1626,56.5,-0.06551,-0.2355
"EN644",2019-08-24 10:49:00,2019-08-24 10:49:00,40.6959,-71.102,"toi_underway",NA,NA,5,0,-213.15,17.6468,25.7,1.632,3.106
"EN644",2019-08-24 12:08:00,2019-08-24 12:08:00,40.6696,-70.8922,"toi_underway",NA,NA,5,0,-321.47,15.2175,62.7,2.872,5.439
"EN644",2019-08-24 13:38:00,2019-08-24 13:38:00,40.4158,-70.8932,"toi_underway",NA,NA,5,0,-157.36,18.8981,35.2,1.134,2.125
"EN644",2019-08-24 15:06:00,2019-08-24 15:06:00,40.4206,-70.8931,"toi_underway",NA,NA,5,0,-59.803,21.086,66.6,-0.02482,-0.1766
"EN644",2019-08-24 16:23:00,2019-08-24 16:23:00,40.5176,-70.8888,"toi_underway",NA,NA,5,0,-53.269,21.2325,59.3,-0.07507,-0.2593
"EN644",2019-08-24 18:03:00,2019-08-24 18:03:00,40.6439,-70.8791,"toi_underway",NA,NA,5,0,-12.504,22.1468,71.3,-0.4815,-1.067
"EN644",2019-08-24 19:32:00,2019-08-24 19:32:00,40.7596,-70.8764,"toi_underway",NA,NA,5,0,-257.67,16.6485,61.7,2.08,3.904
